Year,Country,Index_Value,Base
1825,France,19.7,1913=100
1825,United Kingdom,13,1913=100
1801,United Kingdom,6.6,1913=100
1826,France,20.8,1913=100
1826,United Kingdom,13,1913=100
1802,United Kingdom,6.9,1913=100
1827,France,21.3,1913=100
1827,United Kingdom,13,1913=100
1803,United Kingdom,7.1,1913=100
1828,France,20.9,1913=100
1828,United Kingdom,14,1913=100
1804,United Kingdom,7.3,1913=100
1829,France,21.1,1913=100
1829,United Kingdom,14,1913=100
1805,United Kingdom,7.4,1913=100
1830,France,21,1913=100
1830,United Kingdom,15,1913=100
1806,United Kingdom,7.6,1913=100
1831,France,20.4,1913=100
1831,Spain,8.4,1913=100
1831,United Kingdom,15,1913=100
1807,United Kingdom,7.8,1913=100
1832,France,21.5,1913=100
1832,United Kingdom,16,1913=100
1808,United Kingdom,7.9,1913=100
1833,France,22.9,1913=100
1833,United Kingdom,16,1913=100
1809,United Kingdom,8.1,1913=100
1834,France,23.1,1913=100
1834,United Kingdom,17,1913=100
1810,United Kingdom,8.2,1913=100
1835,France,23,1913=100
1835,Spain,10.3,1913=100
1835,United Kingdom,17,1913=100
1811,United Kingdom,8.4,1913=100
1836,France,23.2,1913=100
1836,United Kingdom,18,1913=100
1812,United Kingdom,8.5,1913=100
1837,France,22.8,1913=100
1837,United Kingdom,19,1913=100
1813,United Kingdom,8.6,1913=100
1838,France,24.2,1913=100
1838,United Kingdom,19,1913=100
1814,United Kingdom,8.8,1913=100
1839,France,22.9,1913=100
1839,United Kingdom,20,1913=100
1815,France,19.2,1913=100
1815,United Kingdom,9,1913=100
1840,France,24.3,1913=100
1840,United Kingdom,20,1913=100
1816,France,19.5,1913=100
1816,United Kingdom,9.2,1913=100
1841,France,25.6,1913=100
1841,United Kingdom,21,1913=100
1817,France,19.9,1913=100
1817,United Kingdom,9.5,1913=100
1842,France,26.7,1913=100
1842,Spain,11.9,1913=100
1842,United Kingdom,22,1913=100
1818,France,21.3,1913=100
1818,United Kingdom,9.8,1913=100
1843,France,28.3,1913=100
1843,Spain,12.8,1913=100
1843,United Kingdom,22,1913=100
1819,France,19.5,1913=100
1819,United Kingdom,10,1913=100
1844,France,28.4,1913=100
1844,Spain,15.3,1913=100
1844,United Kingdom,23,1913=100
1820,France,20.7,1913=100
1820,United Kingdom,10,1913=100
1845,France,29.7,1913=100
1845,Spain,16.5,1913=100
1845,United Kingdom,24,1913=100
1821,France,21.9,1913=100
1821,United Kingdom,11,1913=100
1846,France,30.6,1913=100
1846,Spain,16.8,1913=100
1846,United Kingdom,24,1913=100
1822,France,21.4,1913=100
1822,United Kingdom,11,1913=100
1847,France,29.7,1913=100
1847,Spain,15.5,1913=100
1847,United Kingdom,25,1913=100
1823,France,20.2,1913=100
1823,United Kingdom,12,1913=100
1848,France,26.7,1913=100
1848,Spain,16.6,1913=100
1848,United Kingdom,26,1913=100
1824,France,21.8,1913=100
1824,United Kingdom,12,1913=100
1849,France,32.2,1913=100
1849,Spain,19,1913=100
1849,United Kingdom,27,1913=100
1850,France,33.5,1913=100
1850,Germany,9.5,1913=100
1850,Spain,20.7,1913=100
1850,United Kingdom,28,1913=100
1851,France,31.1,1913=100
1851,Germany,9.8,1913=100
1851,Spain,23.1,1913=100
1851,United Kingdom,29,1913=100
1852,France,34.8,1913=100
1852,Germany,10,1913=100
1852,Spain,23.7,1913=100
1852,United Kingdom,30,1913=100
1853,France,36.5,1913=100
1853,Germany,9.9,1913=100
1853,Spain,23.6,1913=100
1853,United Kingdom,31,1913=100
1854,France,34.2,1913=100
1854,Germany,9.7,1913=100
1854,Spain,23.3,1913=100
1854,United Kingdom,32,1913=100
1855,France,37.3,1913=100
1855,Germany,10,1913=100
1855,Spain,24.8,1913=100
1855,United Kingdom,33,1913=100
1856,France,38.1,1913=100
1856,Germany,11,1913=100
1856,Spain,26.9,1913=100
1856,United Kingdom,28.1,1913=100
1857,France,35.3,1913=100
1857,Germany,12,1913=100
1857,Spain,27.8,1913=100
1857,United Kingdom,29.1,1913=100
1858,France,38.2,1913=100
1858,Germany,12,1913=100
1858,Spain,28.6,1913=100
1858,United Kingdom,28.5,1913=100
1859,France,36.6,1913=100
1859,Germany,12,1913=100
1859,Spain,29.7,1913=100
1859,United Kingdom,30,1913=100
1860,France,39.1,1913=100
1860,Germany,13,1913=100
1860,Russia,8.8,1913=100
1860,Spain,31.2,1913=100
1860,United Kingdom,31.7,1913=100
1861,France,38.7,1913=100
1861,Germany,13,1913=100
1861,Italy,32,1913=100
1861,Russia,8.5,1913=100
1861,Spain,32.4,1913=100
1861,Sweden,15,1913=100
1861,United Kingdom,31.7,1913=100
1862,France,37,1913=100
1862,Germany,13,1913=100
1862,Italy,32,1913=100
1862,Russia,6.8,1913=100
1862,Spain,31,1913=100
1862,Sweden,16,1913=100
1862,United Kingdom,32.4,1913=100
1863,France,37.8,1913=100
1863,Germany,15,1913=100
1863,Italy,32,1913=100
1863,Russia,7.3,1913=100
1863,Spain,32,1913=100
1863,Sweden,17,1913=100
1863,United Kingdom,32.5,1913=100
1864,France,41.2,1913=100
1864,Germany,15,1913=100
1864,Italy,32,1913=100
1864,Russia,7.6,1913=100
1864,Spain,32.1,1913=100
1864,Sweden,17,1913=100
1864,United Kingdom,35,1913=100
1865,France,39.9,1913=100
1865,Germany,16,1913=100
1865,Italy,33,1913=100
1865,Russia,7.5,1913=100
1865,Spain,33.2,1913=100
1865,Sweden,19,1913=100
1865,United Kingdom,37.3,1913=100
1866,France,40.4,1913=100
1866,Germany,17,1913=100
1866,Italy,35,1913=100
1866,Russia,9.8,1913=100
1866,Spain,32.6,1913=100
1866,Sweden,18,1913=100
1866,United Kingdom,38.7,1913=100
1867,France,40.2,1913=100
1867,Germany,17,1913=100
1867,Italy,37,1913=100
1867,Russia,10,1913=100
1867,Spain,35,1913=100
1867,Sweden,18,1913=100
1867,United Kingdom,36.4,1913=100
1868,France,43.8,1913=100
1868,Germany,18,1913=100
1868,Italy,37,1913=100
1868,Russia,9.7,1913=100
1868,Spain,31.6,1913=100
1868,Sweden,20,1913=100
1868,United Kingdom,36.4,1913=100
1869,France,44.4,1913=100
1869,Germany,19,1913=100
1869,Italy,40,1913=100
1869,Russia,11,1913=100
1869,Spain,32.8,1913=100
1869,Sweden,24,1913=100
1869,United Kingdom,35.8,1913=100
1870,France,40,1913=100
1870,Italy,40,1913=100
1870,Russia,11,1913=100
1870,Spain,35,1913=100
1870,Sweden,25,1913=100
1870,United Kingdom,40.2,1913=100
1871,France,41.3,1913=100
1871,Germany,21,1913=100
1871,Italy,39,1913=100
1871,Russia,12,1913=100
1871,Spain,38.8,1913=100
1871,Sweden,19,1913=100
1871,United Kingdom,43.5,1913=100
1872,France,45.8,1913=100
1872,Germany,24,1913=100
1872,Italy,40,1913=100
1872,Russia,12,1913=100
1872,Spain,41.5,1913=100
1872,Sweden,20,1913=100
1872,United Kingdom,44.8,1913=100
1873,France,43.8,1913=100
1873,Germany,26,1913=100
1873,Italy,44,1913=100
1873,Russia,12,1913=100
1873,Spain,46.8,1913=100
1873,Sweden,20,1913=100
1873,United Kingdom,45.3,1913=100
1874,France,46.5,1913=100
1874,Germany,27,1913=100
1874,Italy,46,1913=100
1874,Russia,13,1913=100
1874,Spain,44,1913=100
1874,Sweden,23,1913=100
1874,United Kingdom,46.4,1913=100
1875,France,47.1,1913=100
1875,Germany,27,1913=100
1875,Italy,46,1913=100
1875,Russia,14,1913=100
1875,Spain,45.9,1913=100
1875,Sweden,24,1913=100
1875,United Kingdom,46.7,1913=100
1876,France,47.7,1913=100
1876,Germany,28,1913=100
1876,Italy,46,1913=100
1876,Russia,14,1913=100
1876,Spain,47.2,1913=100
1876,Sweden,25,1913=100
1876,United Kingdom,47.5,1913=100
1877,France,46.5,1913=100
1877,Germany,27,1913=100
1877,Italy,46,1913=100
1877,Russia,14,1913=100
1877,Spain,49.7,1913=100
1877,Sweden,25,1913=100
1877,United Kingdom,47.4,1913=100
1878,France,47.4,1913=100
1878,Germany,28,1913=100
1878,Italy,44,1913=100
1878,Russia,18,1913=100
1878,Spain,48.6,1913=100
1878,Sweden,24,1913=100
1878,United Kingdom,47.3,1913=100
1879,France,46,1913=100
1879,Germany,27,1913=100
1879,Italy,44,1913=100
1879,Russia,18,1913=100
1879,Spain,47.6,1913=100
1879,Sweden,25,1913=100
1879,United Kingdom,45.6,1913=100
1880,Austria,28.6,1913=100
1880,France,49.4,1913=100
1880,Germany,26,1913=100
1880,Italy,42,1913=100
1880,Russia,18,1913=100
1880,Spain,49.1,1913=100
1880,Sweden,25,1913=100
1880,United Kingdom,50.3,1913=100
1881,Austria,31.8,1913=100
1881,France,54.1,1913=100
1881,Germany,27,1913=100
1881,Italy,47,1913=100
1881,Russia,22,1913=100
1881,Spain,53.8,1913=100
1881,Sweden,29,1913=100
1881,United Kingdom,53.5,1913=100
1882,Austria,33.1,1913=100
1882,France,55.3,1913=100
1882,Germany,27,1913=100
1882,Italy,47,1913=100
1882,Russia,21,1913=100
1882,Spain,55.2,1913=100
1882,Sweden,30,1913=100
1882,United Kingdom,55.7,1913=100
1883,Austria,37,1913=100
1883,France,54.5,1913=100
1883,Germany,29,1913=100
1883,Italy,47,1913=100
1883,Russia,23,1913=100
1883,Spain,59.3,1913=100
1883,Sweden,29,1913=100
1883,United Kingdom,56.5,1913=100
1884,Austria,38.3,1913=100
1884,France,52.5,1913=100
1884,Germany,30,1913=100
1884,Italy,49,1913=100
1884,Russia,22,1913=100
1884,Spain,59,1913=100
1884,Sweden,32,1913=100
1884,United Kingdom,54.4,1913=100
1885,Austria,36.4,1913=100
1885,France,52,1913=100
1885,Germany,31,1913=100
1885,Italy,51,1913=100
1885,Russia,24,1913=100
1885,Spain,60.1,1913=100
1885,Sweden,34,1913=100
1885,United Kingdom,52.1,1913=100
1886,Austria,39,1913=100
1886,France,52.9,1913=100
1886,Germany,31,1913=100
1886,Italy,49,1913=100
1886,Russia,25,1913=100
1886,Spain,55.5,1913=100
1886,Sweden,32,1913=100
1886,United Kingdom,51,1913=100
1887,Austria,40.3,1913=100
1887,France,53.7,1913=100
1887,Germany,33,1913=100
1887,Italy,53,1913=100
1887,Russia,28,1913=100
1887,Spain,53.8,1913=100
1887,Sweden,34,1913=100
1887,United Kingdom,55.1,1913=100
1888,Austria,39.6,1913=100
1888,France,55.6,1913=100
1888,Germany,35,1913=100
1888,Italy,51,1913=100
1888,Russia,26,1913=100
1888,Spain,56.3,1913=100
1888,Sweden,36,1913=100
1888,United Kingdom,58.3,1913=100
1889,Austria,42.9,1913=100
1889,France,58.4,1913=100
1889,Germany,39,1913=100
1889,Italy,51,1913=100
1889,Russia,29,1913=100
1889,Spain,60.4,1913=100
1889,Sweden,37,1913=100
1889,United Kingdom,62.4,1913=100
1890,Austria,46.8,1913=100
1890,France,57.3,1913=100
1890,Germany,40,1913=100
1890,Italy,51,1913=100
1890,Russia,32,1913=100
1890,Spain,62.5,1913=100
1890,Sweden,40,1913=100
1890,United Kingdom,63.3,1913=100
1891,Austria,50,1913=100
1891,France,60.3,1913=100
1891,Germany,41,1913=100
1891,Italy,47,1913=100
1891,Russia,34,1913=100
1891,Spain,62.5,1913=100
1891,Sweden,43,1913=100
1891,United Kingdom,64.1,1913=100
1892,Austria,50.6,1913=100
1892,France,63.6,1913=100
1892,Germany,42,1913=100
1892,Italy,47,1913=100
1892,Russia,35,1913=100
1892,Spain,65.8,1913=100
1892,Sweden,45,1913=100
1892,United Kingdom,61,1913=100
1893,Austria,51.9,1913=100
1893,France,61.5,1913=100
1893,Germany,43,1913=100
1893,Italy,47,1913=100
1893,Russia,40,1913=100
1893,Spain,71.8,1913=100
1893,Sweden,48,1913=100
1893,United Kingdom,60,1913=100
1894,Austria,55.8,1913=100
1894,France,62.7,1913=100
1894,Germany,45,1913=100
1894,Italy,51,1913=100
1894,Russia,40,1913=100
1894,Spain,69.1,1913=100
1894,Sweden,52,1913=100
1894,United Kingdom,63.5,1913=100
1895,Austria,57.8,1913=100
1895,France,59.5,1913=100
1895,Germany,49,1913=100
1895,Italy,53,1913=100
1895,Russia,44,1913=100
1895,Spain,68.8,1913=100
1895,Sweden,51,1913=100
1895,United Kingdom,66.5,1913=100
1896,Austria,58.4,1913=100
1896,France,64.4,1913=100
1896,Germany,50,1913=100
1896,Italy,51,1913=100
1896,Russia,46,1913=100
1896,Spain,70.6,1913=100
1896,Sweden,57,1913=100
1896,United Kingdom,71.4,1913=100
1897,Austria,59.1,1913=100
1897,France,66.7,1913=100
1897,Germany,53,1913=100
1897,Italy,53,1913=100
1897,Russia,49,1913=100
1897,Spain,66.8,1913=100
1897,Sweden,58,1913=100
1897,United Kingdom,73.4,1913=100
1898,Austria,63.6,1913=100
1898,France,68.6,1913=100
1898,Germany,56,1913=100
1898,Italy,53,1913=100
1898,Russia,54,1913=100
1898,Spain,73.9,1913=100
1898,Sweden,62,1913=100
1898,United Kingdom,77,1913=100
1899,Austria,64.3,1913=100
1899,France,71.3,1913=100
1899,Germany,58,1913=100
1899,Italy,56,1913=100
1899,Russia,60,1913=100
1899,Spain,78.5,1913=100
1899,Sweden,66,1913=100
1899,United Kingdom,80.1,1913=100
1900,Austria,64.9,1937=100
1900,Finland,14,1937=100
1900,France,67.9,1937=100
1900,Germany,61,1937=100
1901,Austria,68.2,1937=100
1901,Belgium,52,1937=100
1901,Finland,14,1937=100
1901,France,67.7,1937=100
1901,Germany,59,1937=100
1902,Austria,68.2,1937=100
1902,Belgium,60,1937=100
1902,Finland,13,1937=100
1902,France,66.3,1937=100
1902,Germany,60,1937=100
1903,Austria,68.8,1937=100
1903,Belgium,62,1937=100
1903,Finland,15,1937=100
1903,France,70.8,1937=100
1903,Germany,65,1937=100
1904,Austria,69.4,1937=100
1904,Belgium,63,1937=100
1904,Finland,15,1937=100
1904,France,66.9,1937=100
1904,Germany,68,1937=100
1905,Austria,73.3,1937=100
1905,Belgium,64,1937=100
1905,Finland,16,1937=100
1905,France,74.6,1937=100
1905,Germany,70,1937=100
1906,Austria,76.6,1937=100
1906,Belgium,67,1937=100
1906,Finland,18,1937=100
1906,France,76.1,1937=100
1906,Germany,73,1937=100
1907,Austria,87.7,1937=100
1907,Belgium,69,1937=100
1907,Finland,19,1937=100
1907,France,79.3,1937=100
1907,Germany,79,1937=100
1908,Austria,85.7,1937=100
1908,Belgium,66,1937=100
1908,Finland,19,1937=100
1908,France,77.8,1937=100
1908,Germany,78,1937=100
1909,Austria,83.8,1937=100
1909,Belgium,72,1937=100
1909,Finland,19,1937=100
1909,France,83.1,1937=100
1909,Germany,81,1937=100
1910,Austria,84.4,1937=100
1910,Belgium,75,1937=100
1910,Finland,21,1937=100
1910,France,81.1,1937=100
1910,Germany,86,1937=100
1911,Austria,89,1937=100
1911,Belgium,79,1937=100
1911,Finland,24,1937=100
1911,France,88.8,1937=100
1911,Germany,91,1937=100
1912,Austria,97.4,1937=100
1912,Belgium,84,1937=100
1912,Finland,26,1937=100
1912,France,102.3,1937=100
1912,Germany,97,1937=100
1913,Austria,100,1937=100
1913,Belgium,83,1937=100
1913,Finland,29,1937=100
1913,France,100,1937=100
1914,Finland,23,1937=100
1914,Germany,69,1937=100
1915,Finland,28,1937=100
1915,Germany,56,1937=100
1916,Finland,30,1937=100
1916,Germany,54,1937=100
1917,Finland,22,1937=100
1917,Germany,52,1937=100
1918,Finland,13,1937=100
1918,Germany,48,1937=100
1919,Finland,20,1937=100
1919,France,567,1937=100
1919,Germany,32,1937=100
1920,Belgium,61,1937=100
1920,Finland,26,1937=100
1920,France,61,1937=100
1920,Germany,46,1937=100
1921,Belgium,54,1937=100
1921,Czech,62,1937=100
1921,Finland,26,1937=100
1921,France,54,1937=100
1921,Germany,56,1937=100
1922,Belgium,67,1937=100
1922,Czech,57,1937=100
1922,Finland,32,1937=100
1922,France,77,1937=100
1922,Germany,60,1937=100
1923,Austria,62,1937=100
1923,Belgium,79,1937=100
1923,Czech,60,1937=100
1923,Finland,37,1937=100
1923,France,87,1937=100
1923,Germany,39,1937=100
1924,Austria,64,1937=100
1924,Belgium,87,1937=100
1924,Czech,79,1937=100
1924,Finland,39,1937=100
1924,France,108,1937=100
1924,Germany,59,1937=100
1925,Austria,74,1937=100
1925,Belgium,82,1937=100
1925,Czech,82,1937=100
1925,Finland,42,1937=100
1925,France,107,1937=100
1925,Germany,69,1937=100
1925,Greece,57,1937=100
1926,Austria,74,1937=100
1926,Belgium,96,1937=100
1926,Czech,80,1937=100
1926,Finland,46,1937=100
1926,France,125,1937=100
1926,Germany,67,1937=100
1926,Greece,55,1937=100
1926,Ireland,63,1937=100
1927,Austria,84,1937=100
1927,Belgium,106,1937=100
1927,Czech,92,1937=100
1927,Denmark,63,1937=100
1927,Finland,51,1937=100
1927,France,109,1937=100
1927,Germany,84,1937=100
1927,Greece,61,1937=100
1927,Hungary,74,1937=100
1928,Austria,92,1937=100
1928,Belgium,115,1937=100
1928,Czech,99,1937=100
1928,Denmark,68,1937=100
1928,Finland,57,1937=100
1928,Germany,85,1937=100
1928,Greece,65,1937=100
1928,Hungary,75,1937=100
1929,Austria,94,1937=100
1929,Belgium,115,1937=100
1929,Czech,104,1937=100
1929,Denmark,74,1937=100
1929,Finland,61,1937=100
1929,France,123,1937=100
1929,Germany,85,1937=100
1929,Greece,66,1937=100
1929,Hungary,77,1937=100
1929,Ireland,69,1937=100
1930,Austria,80,1937=100
1930,Belgium,97,1937=100
1930,Czech,93,1937=100
1930,Denmark,79,1937=100
1930,Finland,56,1937=100
1930,France,123,1937=100
1930,Germany,74,1937=100
1930,Greece,68,1937=100
1930,Hungary,73,1937=100
1931,Austria,66,1937=100
1931,Belgium,88,1937=100
1931,Czech,84,1937=100
1931,Denmark,74,1937=100
1931,Finland,51,1937=100
1931,France,105,1937=100
1931,Germany,60,1937=100
1931,Greece,71,1937=100
1931,Hungary,67,1937=100
1931,Ireland,70,1937=100
1932,Austria,58,1937=100
1932,Belgium,73,1937=100
1932,Czech,66,1937=100
1932,Denmark,67,1937=100
1932,Finland,53,1937=100
1932,France,91,1937=100
1932,Germany,50,1937=100
1932,Greece,67,1937=100
1932,Hungary,63,1937=100
1933,Austria,59,1937=100
1933,Belgium,76,1937=100
1933,Czech,63,1937=100
1933,Denmark,77,1937=100
1933,Finland,58,1937=100
1933,France,99,1937=100
1933,Germany,56,1937=100
1933,Greece,73,1937=100
1933,Hungary,68,1937=100
1934,Austria,66,1937=100
1934,Belgium,76,1937=100
1934,Czech,69,1937=100
1934,Denmark,87,1937=100
1934,Finland,70,1937=100
1934,France,92,1937=100
1934,Germany,71,1937=100
1934,Greece,83,1937=100
1934,Hungary,76,1937=100
1935,Austria,75,1937=100
1935,Belgium,83,1937=100
1935,Czech,73,1937=100
1935,Denmark,92,1937=100
1935,Finland,77,1937=100
1935,France,88,1937=100
1935,Germany,82,1937=100
1935,Greece,93,1937=100
1935,Hungary,82,1937=100
1936,Austria,81,1937=100
1936,Belgium,90,1937=100
1936,Bulgaria,1035,1937=100
1936,Czech,83,1937=100
1936,Denmark,96,1937=100
1936,Finland,86,1937=100
1936,France,95,1937=100
1936,Germany,91,1937=100
1936,Greece,92,1937=100
1936,Hungary,91,1937=100
1936,Ireland,98,1937=100
1937,Austria,100,1937=100
1937,Belgium,100,1937=100
1937,Bulgaria,100,1937=100
1937,Czech,100,1937=100
1937,Denmark,100,1937=100
1937,Finland,100,1937=100
1937,France,100,1937=100
1937,Germany,100,1937=100
1937,Greece,100,1937=100
1937,Hungary,100,1937=100
1937,Ireland,100,1937=100
1938,Austria,1014,1937=100
1938,Belgium,81,1937=100
1938,Bulgaria,108,1937=100
1938,Denmark,100,1937=100
1938,Finland,106,1937=100
1938,France,92,1937=100
1938,Germany,107,1937=100
1938,Greece,109,1937=100
1938,Hungary,98,1937=100
1938,Ireland,10312,1937=100
1939,Belgium,86,1937=100
1939,Bulgaria,115,1937=100
1939,Denmark,107,1937=100
1939,Finland,101,1937=100
1939,Germany,113,1937=100
1939,Greece,116,1937=100
1940,Bulgaria,128,1937=100
1940,Denmark,87,1937=100
1940,Finland,31,1937=100
1940,Germany,109,1937=100
1941,Bulgaria,136,1937=100
1941,Denmark,83,1937=100
1941,Finland,83,1937=100
1941,Germany,112,1937=100
