Year,Country,Index_Value,Base
1942,Bulgaria,131,1937=100
1942,Denmark,87,1937=100
1942,Finland,36,1937=100
1942,Germany,113,1937=100
1943,Bulgaria,1146,1937=100
1943,Denmark,89,1937=100
1943,Finland,100,1937=100
1943,Germany,127,1937=100
1943,Ireland,75,1937=100
1944,Denmark,88,1937=100
1944,Finland,93,1937=100
1944,Germany,125,1937=100
1944,Ireland,78,1937=100
1945,Denmark,75,1937=100
1945,Finland,98,1937=100
1945,Greece,3711,1937=100
1945,Ireland,89,1937=100
1946,Belgium,73,1937=100
1946,Denmark,102,1937=100
1946,Finland,112,1937=100
1946,France,76,1937=100
1946,Germany,38,1937=100
1946,Greece,62,1937=100
1946,Ireland,106,1937=100
1947,Belgium,91,1937=100
1947,Denmark,117,1937=100
1947,Finland,124,1937=100
1947,France,89,1937=100
1947,Germany,49,1937=100
1947,Greece,78,1937=100
1947,Ireland,117,1937=100
1948,Austria,92,1937=100
1948,Belgium,100,1937=100
1948,Bulgaria,230,1937=100
1948,Czech,108,1937=100
1948,Denmark,128,1937=100
1948,Finland,140,1937=100
1948,France,103,1937=100
1948,Germany,64,1937=100
1948,Greece,85,1937=100
1948,Ireland,133,1937=100
1949,Austria,123,1937=100
1949,Belgium,100,1937=100
1949,Bulgaria,307,1937=100
1949,Czech,123,1937=100
1949,Denmark,137,1937=100
1949,Finland,147,1937=100
1949,France,112,1937=100
1949,Germany,79,1937=100
1949,Greece,101,1937=100
1949,Hungary,125,1937=100
1949,Ireland,152,1937=100
1900,Italy,61,1937=100
1900,Russia/USSR,63,1937=100
1900,Spain,80.7,1937=100
1900,Sweden,68,1937=100
1900,United Kingdom,80.1,1937=100
1901,Italy,61,1937=100
1901,Russia/USSR,65,1937=100
1901,Spain,81.2,1937=100
1901,Sweden,70,1937=100
1901,United Kingdom,80.3,1937=100
1902,Italy,67,1937=100
1902,Russia/USSR,69,1937=100
1902,Spain,85.6,1937=100
1902,Sweden,73,1937=100
1902,United Kingdom,81.7,1937=100
1903,Italy,67,1937=100
1903,Russia/USSR,67,1937=100
1903,Spain,84.8,1937=100
1903,Sweden,77,1937=100
1903,United Kingdom,80,1937=100
1904,Italy,70,1937=100
1904,Russia/USSR,69,1937=100
1904,Spain,80.9,1937=100
1904,Sweden,80,1937=100
1904,United Kingdom,81,1937=100
1905,Italy,74,1937=100
1905,Russia/USSR,61,1937=100
1905,Spain,81.5,1937=100
1905,Sweden,81,1937=100
1905,United Kingdom,85.7,1937=100
1906,Italy,79,1937=100
1906,Russia/USSR,69,1937=100
1906,Spain,87,1937=100
1906,Sweden,89,1937=100
1906,United Kingdom,89.3,1937=100
1907,Italy,90,1937=100
1907,Russia/USSR,73,1937=100
1907,Spain,92.1,1937=100
1907,Sweden,92,1937=100
1907,United Kingdom,91,1937=100
1908,Italy,93,1937=100
1908,Russia/USSR,74,1937=100
1908,Spain,95.3,1937=100
1908,Sweden,90,1937=100
1908,United Kingdom,83.7,1937=100
1909,Italy,95,1937=100
1909,Norway,39,1937=100
1909,Russia/USSR,77,1937=100
1909,Spain,90,1937=100
1909,Sweden,83,1937=100
1909,United Kingdom,84.3,1937=100
1910,Italy,95,1937=100
1910,Norway,45,1937=100
1910,Russia/USSR,86,1937=100
1910,Spain,93,1937=100
1910,Sweden,97,1937=100
1910,United Kingdom,85.5,1937=100
1911,Italy,95,1937=100
1911,Norway,46,1937=100
1911,Russia/USSR,91,1937=100
1911,Spain,95.1,1937=100
1911,Sweden,99,1937=100
1911,United Kingdom,91.5,1937=100
1912,Italy,102,1937=100
1912,Norway,55,1937=100
1912,Russia/USSR,95,1937=100
1912,Spain,104,1937=100
1912,Sweden,103,1937=100
1912,United Kingdom,93.9,1937=100
1913,Italy,100,1937=100
1913,Norway,59,1937=100
1913,Russia/USSR,100,1937=100
1913,Spain,100,1937=100
1913,Sweden,100,1937=100
1913,United Kingdom,100,1937=100
1914,Italy,54,1937=100
1914,Norway,60,1937=100
1914,Spain,63,1937=100
1914,Sweden,44,1937=100
1914,United Kingdom,93.7,1937=100
1915,Italy,71,1937=100
1915,Norway,65,1937=100
1915,Spain,65.8,1937=100
1915,Sweden,48,1937=100
1915,United Kingdom,58.616,1937=100
1916,Italy,71,1937=100
1916,Norway,67,1937=100
1916,Spain,68.9,1937=100
1916,Sweden,50,1937=100
1916,United Kingdom,55.4,1937=100
1917,Italy,63,1937=100
1917,Norway,56,1937=100
1917,Russia/USSR,12,1937=100
1917,Spain,67.6,1937=100
1917,Sweden,42,1937=100
1917,United Kingdom,51.7,1937=100
1918,Italy,61,1937=100
1918,Norway,51,1937=100
1918,Spain,68.8,1937=100
1918,Sweden,35,1937=100
1918,United Kingdom,50,1937=100
1919,Italy,59,1937=100
1919,Norway,53,1937=100
1919,Spain,63.8,1937=100
1919,Sweden,39,1937=100
1919,United Kingdom,55.1,1937=100
1920,Italy,59,1937=100
1920,Norway,60,1937=100
1920,Spain,66.8,1937=100
1920,Sweden,44,1937=100
1920,United Kingdom,61.25,1937=100
1921,Italy,54,1937=100
1921,Norway,43,1937=100
1921,Russia/USSR,5,1937=100
1921,Spain,67.5,1937=100
1921,Sweden,34,1937=100
1921,United Kingdom,48.9,1937=100
1922,Italy,61,1937=100
1922,Norway,53,1937=100
1922,Spain,68.7,1937=100
1922,Sweden,40,1937=100
1922,United Kingdom,56.5,1937=100
1923,Italy,66,1937=100
1923,Norway,59,1937=100
1923,Spain,77.1,1937=100
1923,Sweden,44,1937=100
1923,United Kingdom,59.9,1937=100
1924,Italy,73,1937=100
1924,Norway,63,1937=100
1924,Russia/USSR,8,1937=100
1924,Spain,81,1937=100
1924,Sweden,50,1937=100
1924,United Kingdom,66.5,1937=100
1925,Italy,83,1937=100
1925,Netherlands,73,1937=100
1925,Norway,69,1937=100
1925,Poland,67,1937=100
1925,Romania,49,1937=100
1925,Russia/USSR,12,1937=100
1925,Spain,84.3,1937=100
1925,Sweden,51,1937=100
1925,United Kingdom,69.1,1937=100
1926,Italy,83,1937=100
1926,Netherlands,75,1937=100
1926,Norway,61,1937=100
1926,Poland,66,1937=100
1926,Romania,57,1937=100
1926,Russia/USSR,17,1937=100
1926,Spain,89,1937=100
1926,Sweden,56,1937=100
1926,United Kingdom,65.3,1937=100
1927,Italy,80,1937=100
1927,Netherlands,83,1937=100
1927,Norway,63,1937=100
1927,Poland,81,1937=100
1927,Romania,64,1937=100
1927,Russia/USSR,19,1937=100
1927,Spain,91.6,1937=100
1927,Sweden,58,1937=100
1927,United Kingdom,75.3,1937=100
1928,Italy,88,1937=100
1928,Netherlands,95,1937=100
1928,Norway,69,1937=100
1928,Poland,92,1937=100
1928,Romania,71,1937=100
1928,Russia/USSR,22,1937=100
1928,Spain,37,1937=100
1928,Sweden,63,1937=100
1928,United Kingdom,73.3,1937=100
1929,Italy,90,1937=100
1929,Netherlands,97,1937=100
1929,Norway,77,1937=100
1929,Poland,92,1937=100
1929,Romania,76,1937=100
1929,Russia/USSR,27,1937=100
1929,Spain,43,1937=100
1929,Sweden,66,1937=100
1929,United Kingdom,76.9,1937=100
1930,Italy,85,1937=100
1930,Netherlands,99,1937=100
1930,Norway,78,1937=100
1930,Poland,81,1937=100
1930,Romania,74,1937=100
1930,Russia/USSR,33,1937=100
1930,Spain,53,1937=100
1930,Sweden,68,1937=100
1930,United Kingdom,73.6,1937=100
1931,Italy,77,1937=100
1931,Netherlands,93,1937=100
1931,Norway,60,1937=100
1931,Poland,71,1937=100
1931,Romania,78,1937=100
1931,Russia/USSR,40,1937=100
1931,Spain,57,1937=100
1931,Sweden,64,1937=100
1931,United Kingdom,68.9,1937=100
1932,Italy,77,1937=100
1932,Netherlands,82,1937=100
1932,Norway,72,1937=100
1932,Poland,58,1937=100
1932,Romania,67,1937=100
1932,Russia/USSR,45,1937=100
1932,Spain,58,1937=100
1932,Sweden,59,1937=100
1932,United Kingdom,68.6,1937=100
1933,Italy,82,1937=100
1933,Netherlands,88,1937=100
1933,Norway,72,1937=100
1933,Poland,63,1937=100
1933,Romania,78,1937=100
1933,Russia/USSR,48,1937=100
1933,Spain,61,1937=100
1933,Sweden,60,1937=100
1933,United Kingdom,73.1,1937=100
1934,Italy,80,1937=100
1934,Netherlands,90,1937=100
1934,Norway,75,1937=100
1934,Poland,71,1937=100
1934,Romania,94,1937=100
1934,Russia/USSR,57,1937=100
1934,Spain,70,1937=100
1934,Sweden,73,1937=100
1934,United Kingdom,80.4,1937=100
1935,Italy,86,1937=100
1935,Netherlands,88,1937=100
1935,Norway,83,1937=100
1935,Poland,77,1937=100
1935,Romania,93,1937=100
1935,Russia/USSR,70,1937=100
1935,Spain,83,1937=100
1935,Sweden,81,1937=100
1935,United Kingdom,86.6,1937=100
1936,Italy,86,1937=100
1936,Netherlands,89,1937=100
1936,Norway,91,1937=100
1936,Poland,85,1937=100
1936,Romania,99,1937=100
1936,Russia/USSR,90,1937=100
1936,Spain,99,1937=100
1936,Sweden,89,1937=100
1936,United Kingdom,94.4,1937=100
1937,Italy,100,1937=100
1937,Netherlands,100,1937=100
1937,Norway,100,1937=100
1937,Poland,100,1937=100
1937,Romania,100,1937=100
1937,Russia/USSR,100,1937=100
1937,Spain,100,1937=100
1937,Sweden,100,1937=100
1937,United Kingdom,100,1937=100
1937,Yugoslavia,100,1937=100
1938,Italy,100,1937=100
1938,Netherlands,101,1937=100
1938,Norway,100,1937=100
1938,Poland,109,1937=100
1938,Romania,100,1937=100
1938,Russia/USSR,112,1937=100
1938,Spain,104,1937=100
1938,Sweden,101,1937=100
1938,United Kingdom,97.3,1937=100
1938,Yugoslavia,108,1937=100
1939,Italy,109,1937=100
1939,Netherlands,110,1937=100
1939,Norway,107,1937=100
1939,Russia/USSR,130,1937=100
1939,Spain,111,1937=100
1939,Sweden,110,1937=100
1939,Yugoslavia,115,1937=100
1940,Italy,110,1937=100
1940,Netherlands,10413,1937=100
1940,Norway,92,1937=100
1940,Russia/USSR,131,1937=100
1940,Spain,116,1937=100
1940,Sweden,100,1937=100
1941,Italy,103,1937=100
1941,Netherlands,8913,1937=100
1941,Norway,90,1937=100
1941,Spain,78.5,1937=100
1941,Sweden,98,1937=100
1942,Italy,89,1937=100
1942,Netherlands,7013,1937=100
1942,Norway,82,1937=100
1942,Spain,83.7,1937=100
1942,Sweden,103,1937=100
1943,Italy,69,1937=100
1943,Netherlands,6413,1937=100
1943,Norway,78,1937=100
1943,Spain,86.6,1937=100
1943,Sweden,108,1937=100
1944,Italy,42,1937=100
1944,Netherlands,4313,1937=100
1944,Norway,64,1937=100
1944,Russia/USSR,136,1937=100
1944,Spain,91.4,1937=100
1944,Sweden,115,1937=100
1945,Italy,29,1937=100
1945,Netherlands,3113,1937=100
1945,Norway,57,1937=100
1945,Russia/USSR,120,1937=100
1945,Spain,77,1937=100
1945,Sweden,113,1937=100
1946,Italy,71,1937=100
1946,Netherlands,77,1937=100
1946,Norway,97,1937=100
1946,Russia/USSR,100,1937=100
1946,Spain,81,1937=100
1946,Sweden,137,1937=100
1946,United Kingdom,99.7,1937=100
1946,Yugoslavia,90,1937=100
1947,Italy,91,1937=100
1947,Netherlands,98,1937=100
1947,Norway,115,1937=100
1947,Russia/USSR,122,1937=100
1947,Spain,93,1937=100
1947,Sweden,140,1937=100
1947,United Kingdom,105,1937=100
1947,Yugoslavia,138,1937=100
1948,Italy,99,1937=100
1948,Netherlands,116,1937=100
1948,Norway,128,1937=100
1948,Poland,150,1937=100
1948,Romania,84,1937=100
1948,Russia/USSR,151,1937=100
1948,Spain,114,1937=100
1948,Sweden,150,1937=100
1948,United Kingdom,114,1937=100
1948,Yugoslavia,171,1937=100
1949,Italy,109,1937=100
1949,Netherlands,129,1937=100
1949,Norway,137,1937=100
1949,Poland,177,1937=100
1949,Russia/USSR,185,1937=100
1949,Spain,137,1937=100
1949,Sweden,155,1937=100
1949,United Kingdom,120.7,1937=100
1949,Yugoslavia,192,1937=100
1949,Austria,37,1963=100
1949,Belgium,60,1963=100
1949,Bulgaria,15,1963=100
1949,Czech,27,1963=100
1949,Denmark,51,1963=100
1949,Finland,41,1963=100
1949,France,43,1963=100
1949,East Germany,23,1963=100
1949,West Germany,28,1963=100
1949,Greece,30,1963=100
1949,Hungary,23,1963=100
1949,Ireland,55,1963=100
1950,Austria,43,1963=100
1950,Belgium,61,1963=100
1950,Bulgaria,18,1963=100
1950,Czech,31,1963=100
1950,Denmark,56,1963=100
1950,Finland,44,1963=100
1950,France,45,1963=100
1950,East Germany,29,1963=100
1950,West Germany,3517,1963=100
1950,Greece,38,1963=100
1950,Hungary,30,1963=100
1950,Ireland,63,1963=100
1951,Austria,49,1963=100
1951,Belgium,69,1963=100
1951,Bulgaria,22,1963=100
1951,Czech,35,1963=100
1951,Denmark,58,1963=100
1951,Finland,51,1963=100
1951,France,51,1963=100
1951,East Germany,36,1963=100
1951,West Germany,41,1963=100
1951,Greece,44,1963=100
1951,Hungary,38,1963=100
1951,Ireland,64,1963=100
1952,Austria,50,1963=100
1952,Belgium,66,1963=100
1952,Bulgaria,26,1963=100
1952,Czech,41,1963=100
1952,Denmark,55,1963=100
1952,Finland,48,1963=100
1952,France,51,1963=100
1952,East Germany,41,1963=100
1952,West Germany,45,1963=100
1952,Greece,43,1963=100
1952,Hungary,46,1963=100
1952,Ireland,64,1963=100
1953,Austria,51,1963=100
1953,Belgium,64,1963=100
1953,Bulgaria,29,1963=100
1953,Czech,45,1963=100
1953,Denmark,58,1963=100
1953,Finland,52,1963=100
1953,France,52,1963=100
1953,East Germany,46,1963=100
1953,West Germany,48,1963=100
1953,Greece,49,1963=100
1953,Hungary,52,1963=100
1953,Ireland,68,1963=100
1954,Austria,58,1963=100
1954,Belgium,70,1963=100
1954,Bulgaria,32,1963=100
1954,Czech,47,1963=100
1954,Denmark,63,1963=100
1954,Finland,59,1963=100
1954,France,57,1963=100
1954,East Germany,51,1963=100
1954,West Germany,54,1963=100
1954,Greece,60,1963=100
1954,Hungary,54,1963=100
1954,Ireland,72,1963=100
1955,Austria,67,1963=100
1955,Belgium,75,1963=100
1955,Bulgaria,34,1963=100
1955,Czech,52,1963=100
1955,Denmark,64,1963=100
1955,Finland,65,1963=100
1955,France,64,1963=100
1955,East Germany,55,1963=100
1955,West Germany,63,1963=100
1955,Greece,63,1963=100
1955,Hungary,54,1963=100
1955,Ireland,74,1963=100
1956,Austria,71,1963=100
1956,Belgium,80,1963=100
1956,Bulgaria,40,1963=100
1956,Czech,57,1963=100
1956,Denmark,65,1963=100
1956,Finland,67,1963=100
1956,France,69,1963=100
1956,East Germany,59,1963=100
1956,West Germany,68,1963=100
1956,Greece,64,1963=100
1956,Hungary,49,1963=100
1956,Ireland,71,1963=100
1957,Austria,75,1963=100
1957,Belgium,80,1963=100
1957,Bulgaria,46,1963=100
1957,Czech,63,1963=100
1957,Denmark,69,1963=100
1957,Finland,69,1963=100
1957,France,75,1963=100
1957,East Germany,63,1963=100
1957,West Germany,71,1963=100
1957,Greece,69,1963=100
1957,Hungary,56,1963=100
1957,Ireland,68,1963=100
1958,Austria,77,1963=100
1958,Belgium,76,1963=100
1958,Bulgaria,53,1963=100
1958,Czech,70,1963=100
1958,Denmark,71,1963=100
1958,Finland,67,1963=100
1958,France,77,1963=100
1958,East Germany,70,1963=100
1958,West Germany,73,1963=100
1958,Greece,76,1963=100
1958,Hungary,63,1963=100
1958,Ireland,70,1963=100
1959,Austria,81,1963=100
1959,Belgium,77,1963=100
1959,Bulgaria,64,1963=100
1959,Czech,78,1963=100
1959,Denmark,80,1963=100
1959,Finland,72,1963=100
1959,France,78,1963=100
1959,East Germany,79,1963=100
1959,West Germany,79,1963=100
1959,Greece,77,1963=100
1959,Hungary,70,1963=100
1959,Ireland,76,1963=100
1960,Austria,90,1963=100
1960,Belgium,83,1963=100
1960,Bulgaria,73,1963=100
1960,Czech,87,1963=100
1960,Denmark,86,1963=100
1960,Finland,82,1963=100
1960,France,85,1963=100
1960,East Germany,85,1963=100
1960,West Germany,88,1963=100
1960,Greece,84,1963=100
1960,Hungary,78,1963=100
1960,Ireland,81,1963=100
1961,Austria,94,1963=100
1961,Belgium,88,1963=100
1961,Bulgaria,81,1963=100
1961,Czech,95,1963=100
1961,Denmark,90,1963=100
1961,Finland,91,1963=100
1961,France,90,1963=100
1961,East Germany,90,1963=100
1961,West Germany,93,1963=100
1961,Greece,89,1963=100
1961,Hungary,87,1963=100
1961,Ireland,88,1963=100
1962,Austria,96,1963=100
1962,Belgium,93,1963=100
1962,Bulgaria,91,1963=100
1962,Czech,101,1963=100
1962,Denmark,98,1963=100
1962,Finland,96,1963=100
1962,France,95,1963=100
1962,East Germany,96,1963=100
1962,West Germany,97,1963=100
1962,Greece,91,1963=100
1962,Hungary,94,1963=100
1962,Ireland,94,1963=100
1963,Austria,100,1963=100
1963,Belgium,100,1963=100
1963,Bulgaria,100,1963=100
1963,Czech,100,1963=100
1963,Denmark,100,1963=100
1963,Finland,100,1963=100
1963,France,100,1963=100
1963,East Germany,100,1963=100
1963,West Germany,100,1963=100
1963,Greece,100,1963=100
1963,Hungary,100,1963=100
1963,Ireland,100,1963=100
1964,Austria,108,1963=100
1964,Belgium,107,1963=100
1964,Bulgaria,111,1963=100
1964,Czech,104,1963=100
1964,Denmark,113,1963=100
1964,Finland,107,1963=100
1964,France,107,1963=100
1964,East Germany,107,1963=100
1964,West Germany,110,1963=100
1964,Greece,111,1963=100
1964,Hungary,107,1963=100
1964,Ireland,108,1963=100
1965,Austria,113,1963=100
1965,Belgium,109,1963=100
1965,Bulgaria,127,1963=100
1965,Czech,112,1963=100
1965,Denmark,120,1963=100
1965,Finland,115,1963=100
1965,France,109,1963=100
1965,East Germany,113,1963=100
1965,West Germany,116,1963=100
1965,Greece,121,1963=100
1965,Hungary,111,1963=100
1965,Ireland,113,1963=100
1966,Austria,118,1963=100
1966,Belgium,111,1963=100
1966,Bulgaria,142,1963=100
1966,Czech,121,1963=100
1966,Denmark,122,1963=100
1966,Finland,121,1963=100
1966,France,116,1963=100
1966,East Germany,121,1963=100
1966,West Germany,117,1963=100
1966,Greece,140,1963=100
1966,Hungary,118,1963=100
1966,Ireland,118,1963=100
1967,Austria,119,1963=100
1967,Belgium,113,1963=100
1967,Bulgaria,161,1963=100
1967,Czech,129,1963=100
1967,Denmark,126,1963=100
1967,Finland,125,1963=100
1967,France,119,1963=100
1967,East Germany,129,1963=100
1967,West Germany,114,1963=100
1967,Greece,146,1963=100
1967,Hungary,125,1963=100
1967,Ireland,127,1963=100
1968,Austria,128,1963=100
1968,Belgium,119,1963=100
1968,Bulgaria,177,1963=100
1968,Czech,135,1963=100
1968,Denmark,130,1963=100
1968,Finland,132,1963=100
1968,France,123,1963=100
1968,East Germany,137,1963=100
1968,West Germany,125,1963=100
1968,Greece,159,1963=100
1968,Hungary,138,1963=100
1968,Ireland,141,1963=100
1969,Austria,142,1963=100
1969,Belgium,131,1963=100
1969,Bulgaria,194,1963=100
1969,Czech,141,1963=100
1969,Denmark,147,1963=100
1969,Finland,151,1963=100
1969,France,136,1963=100
1969,East Germany,146,1963=100
1969,West Germany,141,1963=100
1969,Greece,178,1963=100
1969,Hungary,139,1963=100
1969,Ireland,152,1963=100
1970,Austria,154,1963=100
1970,Belgium,135,1963=100
1970,Bulgaria,213,1963=100
1970,Czech,154,1963=100
1970,Denmark,152,1963=100
1970,Finland,169,1963=100
1970,France,145,1963=100
1970,East Germany,155,1963=100
1970,West Germany,150,1963=100
1970,Greece,196,1963=100
1970,Hungary,152,1963=100
1970,Ireland,159,1963=100
1971,Austria,163,1963=100
1971,Belgium,139,1963=100
1971,Bulgaria,233,1963=100
1971,Czech,165,1963=100
1971,Denmark,155,1963=100
1971,Finland,171,1963=100
1971,France,155,1963=100
1971,East Germany,164,1963=100
1971,West Germany,153,1963=100
1971,Greece,218,1963=100
1971,Hungary,162,1963=100
1971,Ireland,165,1963=100
1972,Austria,176,1963=100
1972,Belgium,148,1963=100
1972,Bulgaria,254,1963=100
1972,Czech,176,1963=100
1972,Denmark,167,1963=100
1972,Finland,193,1963=100
1972,France,163,1963=100
1972,East Germany,174,1963=100
1972,West Germany,159,1963=100
1972,Greece,249,1963=100
1972,Hungary,171,1963=100
1972,Ireland,173,1963=100
1973,Austria,184,1963=100
1973,Belgium,156,1963=100
1973,Bulgaria,277,1963=100
1973,Czech,188,1963=100
