Year,Country,Index_Value,Base
1973,Denmark,175,1963=100
1973,Finland,207,1963=100
1973,France,175,1963=100
1973,East Germany,186,1963=100
1973,West Germany,170,1963=100
1973,Greece,287,1963=100
1973,Hungary,183,1963=100
1973,Ireland,172,1963=100
1974,Austria,194,1963=100
1974,Belgium,162,1963=100
1974,Bulgaria,299,1963=100
1974,Czech,189,1963=100
1974,Denmark,167,1963=100
1974,Finland,215,1963=100
1974,France,179,1963=100
1974,East Germany,199,1963=100
1974,West Germany,167,1963=100
1974,Greece,283,1963=100
1974,Hungary,198,1963=100
1974,Ireland,197,1963=100
1975,Austria,182,1963=100
1975,Belgium,146,1963=100
1975,Bulgaria,330,1963=100
1975,Czech,213,1963=100
1975,Denmark,153,1963=100
1975,Finland,206,1963=100
1975,France,167,1963=100
1975,East Germany,211,1963=100
1975,West Germany,158,1963=100
1975,Greece,295,1963=100
1975,Hungary,207,1963=100
1975,Ireland,189,1963=100
1976,Austria,193,1963=100
1976,Belgium,159,1963=100
1976,Bulgaria,350,1963=100
1976,Czech,225,1963=100
1976,Denmark,164,1963=100
1976,Finland,208,1963=100
1976,France,181,1963=100
1976,East Germany,223,1963=100
1976,West Germany,171,1963=100
1976,Greece,326,1963=100
1976,Hungary,216,1963=100
1976,Ireland,206,1963=100
1977,Austria,201,1963=100
1977,Belgium,159,1963=100
1977,Bulgaria,374,1963=100
1977,Czech,238,1963=100
1977,Denmark,166,1963=100
1977,Finland,210,1963=100
1977,France,183,1963=100
1977,East Germany,234,1963=100
1977,West Germany,172,1963=100
1977,Greece,333,1963=100
1977,Hungary,231,1963=100
1977,Ireland,223,1963=100
1978,Austria,206,1963=100
1978,Belgium,162,1963=100
1978,Bulgaria,399,1963=100
1978,Czech,249,1963=100
1978,Denmark,169,1963=100
1978,Finland,221,1963=100
1978,France,187,1963=100
1978,East Germany,245,1963=100
1978,West Germany,177,1963=100
1978,Greece,358,1963=100
1978,Hungary,242,1963=100
1978,Ireland,241,1963=100
1979,Austria,221,1963=100
1979,Belgium,170,1963=100
1979,Bulgaria,421,1963=100
1979,Czech,259,1963=100
1979,Denmark,175,1963=100
1979,Finland,243,1963=100
1979,France,195,1963=100
1979,East Germany,256,1963=100
1979,West Germany,185,1963=100
1979,Greece,380,1963=100
1979,Hungary,249,1963=100
1979,Ireland,256,1963=100
1980,Austria,227,1963=100
1980,Belgium,168,1963=100
1980,Bulgaria,439,1963=100
1980,Czech,268,1963=100
1980,Denmark,175,1963=100
1980,Finland,262,1963=100
1980,France,197,1963=100
1980,East Germany,268,1963=100
1980,West Germany,184,1963=100
1980,Greece,382,1963=100
1980,Hungary,244,1963=100
1980,Ireland,252,1963=100
1981,Austria,225,1963=100
1981,Belgium,164,1963=100
1981,Bulgaria,462,1963=100
1981,Czech,274,1963=100
1981,Denmark,175,1963=100
1981,Finland,270,1963=100
1981,France,193,1963=100
1981,East Germany,281,1963=100
1981,West Germany,179,1963=100
1981,Greece,385,1963=100
1981,Hungary,251,1963=100
1981,Ireland,259,1963=100
1982,Austria,224,1963=100
1982,Belgium,164,1963=100
1982,Bulgaria,454,1963=100
1982,Czech,276,1963=100
1982,Denmark,180,1963=100
1982,Finland,271,1963=100
1982,France,193,1963=100
1982,East Germany,290,1963=100
1982,West Germany,173,1963=100
1982,Greece,388,1963=100
1982,Hungary,257,1963=100
1982,Ireland,258,1963=100
1983,Austria,226,1963=100
1983,Belgium,167,1963=100
1983,Bulgaria,505,1963=100
1983,Czech,285,1963=100
1983,Denmark,186,1963=100
1983,Finland,280,1963=100
1983,France,193,1963=100
1983,East Germany,302,1963=100
1983,West Germany,174,1963=100
1983,Greece,387,1963=100
1983,Hungary,260,1963=100
1983,Ireland,277,1963=100
1984,Austria,237,1963=100
1984,Belgium,171,1963=100
1984,Bulgaria,526,1963=100
1984,Czech,296,1963=100
1984,Denmark,203,1963=100
1984,Finland,293,1963=100
1984,France,147,1963=100
1984,East Germany,314,1963=100
1984,West Germany,179,1963=100
1984,Greece,396,1963=100
1984,Hungary,267,1963=100
1984,Ireland,312,1963=100
1985,Austria,248,1963=100
1985,Belgium,174,1963=100
1985,Bulgaria,542,1963=100
1985,Czech,307,1963=100
1985,Denmark,212,1963=100
1985,Finland,304,1963=100
1985,France,199,1963=100
1985,East Germany,328,1963=100
1985,West Germany,185,1963=100
1985,Greece,409,1963=100
1985,Hungary,269,1963=100
1985,Ireland,323,1963=100
1986,Austria,251,1963=100
1986,Belgium,176,1963=100
1986,Bulgaria,564,1963=100
1986,Czech,316,1963=100
1986,Denmark,221,1963=100
1986,Finland,307,1963=100
1986,France,199,1963=100
1986,East Germany,340,1963=100
1986,West Germany,189,1963=100
1986,Greece,408,1963=100
1986,Hungary,274,1963=100
1986,Ireland,334,1963=100
1987,Austria,253,1963=100
1987,Belgium,180,1963=100
1987,Bulgaria,587,1963=100
1987,Czech,323,1963=100
1987,Denmark,214,1963=100
1987,Finland,320,1963=100
1987,France,203,1963=100
1987,East Germany,351,1963=100
1987,West Germany,190,1963=100
1987,Greece,403,1963=100
1987,Hungary,284,1963=100
1987,Ireland,366,1963=100
1988,Austria,264,1963=100
1988,Belgium,189,1963=100
1988,Bulgaria,627,1963=100
1988,Czech,330,1963=100
1988,Denmark,217,1963=100
1988,Finland,333,1963=100
1988,France,211,1963=100
1988,East Germany,362,1963=100
1988,West Germany,197,1963=100
1988,Greece,424,1963=100
1988,Hungary,285,1963=100
1988,Ireland,406,1963=100
1949,Italy,29,1963=100
1949,Netherlands,42,1963=100
1949,Norway,51,1963=100
1949,Poland,18,1963=100
1949,Russia/USSR,21,1963=100
1949,Russia/USSR,137,1963=100
1949,Spain,32,1963=100
1949,Sweden,55,1963=100
1949,United Kingdom,66,1963=100
1949,Yugoslavia,34,1963=100
1950,Italy,33,1963=100
1950,Netherlands,47,1963=100
1950,Norway,56,1963=100
1950,Poland,23,1963=100
1950,Romania,16,1963=100
1950,Russia/USSR,26,1963=100
1950,Russia/USSR,156,1963=100
1950,Spain,37,1963=100
1950,Sweden,57,1963=100
1950,Yugoslavia,35,1963=100
1951,Italy,37,1963=100
1951,Netherlands,49,1963=100
1951,Norway,60,1963=100
1951,Poland,29,1963=100
1951,Russia/USSR,30,1963=100
1951,Russia/USSR,176,1963=100
1951,Spain,42,1963=100
1951,Sweden,60,1963=100
1951,United Kingdom,72,1963=100
1951,Yugoslavia,34,1963=100
1952,Italy,39,1963=100
1952,Netherlands,49,1963=100
1952,Norway,60,1963=100
1952,Poland,34,1963=100
1952,Russia/USSR,33,1963=100
1952,Russia/USSR,189,1963=100
1952,Spain,48,1963=100
1952,Sweden,58,1963=100
1952,United Kingdom,71,1963=100
1952,Yugoslavia,33,1963=100
1953,Italy,42,1963=100
1953,Netherlands,54,1963=100
1953,Norway,63,1963=100
1953,Poland,40,1963=100
1953,Portugal,47,1963=100
1953,Romania,33,1963=100
1953,Russia/USSR,37,1963=100
1953,Russia/USSR,205,1963=100
1953,Spain,50,1963=100
1953,Sweden,59,1963=100
1953,United Kingdom,75,1963=100
1953,Yugoslavia,37,1963=100
1954,Italy,46,1963=100
1954,Netherlands,59,1963=100
1954,Norway,67,1963=100
1954,Poland,44,1963=100
1954,Russia/USSR,42,1963=100
1954,Russia/USSR,228,1963=100
1954,Spain,52,1963=100
1954,Sweden,61,1963=100
1954,United Kingdom,79,1963=100
1954,Yugoslavia,42,1963=100
1955,Italy,51,1963=100
1955,Netherlands,64,1963=100
1955,Norway,70,1963=100
1955,Poland,49,1963=100
1955,Portugal,56,1963=100
1955,Romania,40,1963=100
1955,Russia/USSR,47,1963=100
1955,Russia/USSR,254,1963=100
1955,Spain,54,1963=100
1955,Sweden,65,1963=100
1955,United Kingdom,83,1963=100
1955,Yugoslavia,47,1963=100
1956,Italy,54,1963=100
1956,Netherlands,68,1963=100
1956,Norway,74,1963=100
1956,Poland,54,1963=100
1956,Portugal,61,1963=100
1956,Romania,45,1963=100
1956,Russia/USSR,52,1963=100
1956,Russia/USSR,279,1963=100
1956,Spain,59,1963=100
1956,Sweden,67,1963=100
1956,United Kingdom,83,1963=100
1956,Yugoslavia,52,1963=100
1957,Italy,58,1963=100
1957,Netherlands,71,1963=100
1957,Norway,76,1963=100
1957,Poland,59,1963=100
1957,Portugal,64,1963=100
1957,Romania,48,1963=100
1957,Russia/USSR,57,1963=100
1957,Russia/USSR,302,1963=100
1957,Spain,64,1963=100
1957,Sweden,70,1963=100
1957,United Kingdom,85,1963=100
1957,Yugoslavia,57,1963=100
1958,Italy,60,1963=100
1958,Netherlands,71,1963=100
1958,Norway,76,1963=100
1958,Poland,65,1963=100
1958,Portugal,69,1963=100
1958,Romania,53,1963=100
1958,Russia/USSR,63,1963=100
1958,Russia/USSR,345,1963=100
1958,Spain,66,1963=100
1958,Sweden,71,1963=100
1958,Switzerland,71,1963=100
1958,United Kingdom,84,1963=100
1958,Yugoslavia,63,1963=100
1959,Italy,67,1963=100
1959,Netherlands,79,1963=100
1959,Norway,80,1963=100
1959,Poland,71,1963=100
1959,Portugal,73,1963=100
1959,Romania,58,1963=100
1959,Russia/USSR,70,1963=100
1959,Russia/USSR,358,1963=100
1959,Spain,67,1963=100
1959,Sweden,75,1963=100
1959,Switzerland,77,1963=100
1959,United Kingdom,88,1963=100
1959,Yugoslavia,70,1963=100
1960,Italy,77,1963=100
1960,Netherlands,87,1963=100
1960,Norway,87,1963=100
1960,Poland,79,1963=100
1960,Portugal,80,1963=100
1960,Romania,68,1963=100
1960,Russia/USSR,77,1963=100
1960,Russia/USSR,379,1963=100
1960,Spain,72,1963=100
1960,Sweden,83,1963=100
1960,Switzerland,84,1963=100
1960,United Kingdom,95,1963=100
1960,Yugoslavia,77,1963=100
1961,Italy,84,1963=100
1961,Netherlands,90,1963=100
1961,Norway,91,1963=100
1961,Poland,88,1963=100
1961,Portugal,88,1963=100
1961,Romania,78,1963=100
1961,Russia/USSR,84,1963=100
1961,Russia/USSR,407,1963=100
1961,Spain,81,1963=100
1961,Sweden,89,1963=100
1961,Switzerland,91,1963=100
1961,United Kingdom,96,1963=100
1961,Yugoslavia,84,1963=100
1962,Italy,92,1963=100
1962,Netherlands,95,1963=100
1962,Norway,95,1963=100
1962,Poland,95,1963=100
1962,Portugal,92,1963=100
1962,Romania,89,1963=100
1962,Russia/USSR,93,1963=100
1962,Spain,91,1963=100
1962,Sweden,9418,1963=100
1962,Switzerland,95,1963=100
1962,United Kingdom,97,1963=100
1962,Yugoslavia,93,1963=100
1963,Italy,100,1963=100
1963,Netherlands,100,1963=100
1963,Norway,100,1963=100
1963,Poland,100,1963=100
1963,Portugal,100,1963=100
1963,Romania,100,1963=100
1963,Russia/USSR,100,1963=100
1963,Spain,100,1963=100
1963,Sweden,100,1963=100
1963,Switzerland,100,1963=100
1963,United Kingdom,100,1963=100
1963,Yugoslavia,100,1963=100
1964,Italy,101,1963=100
1964,Netherlands,110,1963=100
1964,Norway,109,1963=100
1964,Poland,109,1963=100
1964,Portugal,112,1963=100
1964,Romania,114,1963=100
1964,Russia/USSR,107,1963=100
1964,Spain,112,1963=100
1964,Sweden,110,1963=100
1964,Switzerland,105,1963=100
1964,United Kingdom,108,1963=100
1964,Yugoslavia,116,1963=100
1965,Italy,109,1963=100
1965,Netherlands,116,1963=100
1965,Norway,115,1963=100
1965,Poland,119,1963=100
1965,Portugal,119,1963=100
1965,Romania,129,1963=100
1965,Russia/USSR,117,1963=100
1965,Spain,126,1963=100
1965,Sweden,118,1963=100
1965,Switzerland,108,1963=100
1965,United Kingdom,112,1963=100
1965,Yugoslavia,125,1963=100
1966,Italy,121,1963=100
1966,Netherlands,123,1963=100
1966,Norway,121,1963=100
1966,Poland,128,1963=100
1966,Portugal,127,1963=100
1966,Romania,143,1963=100
1966,Russia/USSR,127,1963=100
1966,Spain,142,1963=100
1966,Sweden,122,1963=100
1966,Switzerland,112,1963=100
1966,United Kingdom,113,1963=100
1966,Yugoslavia,131,1963=100
1967,Italy,131,1963=100
1967,Netherlands,129,1963=100
1967,Norway,126,1963=100
1967,Poland,138,1963=100
1967,Portugal,134,1963=100
1967,Romania,163,1963=100
1967,Russia/USSR,139,1963=100
1967,Spain,151,1963=100
1967,Sweden,125,1963=100
1967,Switzerland,116,1963=100
1967,United Kingdom,114,1963=100
1967,Yugoslavia,130,1963=100
1968,Italy,140,1963=100
1968,Netherlands,143,1963=100
1968,Norway,132,1963=100
1968,Poland,149,1963=100
1968,Portugal,147,1963=100
1968,Romania,182,1963=100
1968,Russia/USSR,151,1963=100
1968,Spain,163,1963=100
1968,Sweden,131,1963=100
1968,Switzerland,121,1963=100
1968,United Kingdom,120,1963=100
1968,Yugoslavia,138,1963=100
1969,Italy,145,1963=100
1969,Netherlands,156,1963=100
1969,Norway,139,1963=100
1969,Poland,163,1963=100
1969,Portugal,158,1963=100
1969,Romania,200,1963=100
1969,Russia/USSR,162,1963=100
1969,Spain,188,1963=100
1969,Sweden,140,1963=100
1969,Switzerland,131,1963=100
1969,United Kingdom,123,1963=100
1969,Yugoslavia,153,1963=100
1970,Italy,155,1963=100
1970,Netherlands,170,1963=100
1970,Norway,145,1963=100
1970,Poland,175,1963=100
1970,Portugal,170,1963=100
1970,Romania,227,1963=100
1970,Russia/USSR,175,1963=100
1970,Spain,207,1963=100
1970,Sweden,149,1963=100
1970,Switzerland,143,1963=100
1970,United Kingdom,124,1963=100
1970,Yugoslavia,167,1963=100
1971,Italy,154,1963=100
1971,Netherlands,180,1963=100
1971,Norway,150,1963=100
1971,Poland,189,1963=100
1971,Portugal,177,1963=100
1971,Romania,255,1963=100
1971,Russia/USSR,189,1963=100
1971,Spain,215,1963=100
1971,Sweden,151,1963=100
1971,Switzerland,146,1963=100
1971,United Kingdom,125,1963=100
1971,Yugoslavia,185,1963=100
1972,Italy,161,1963=100
1972,Netherlands,188,1963=100
1972,Norway,159,1963=100
1972,Poland,211,1963=100
1972,Portugal,198,1963=100
1972,Romania,284,1963=100
1972,Russia/USSR,202,1963=100
1972,Spain,250,1963=100
1972,Sweden,155,1963=100
1972,Switzerland,149,1963=100
1972,United Kingdom,127,1963=100
1972,Yugoslavia,198,1963=100
1973,Italy,177,1963=100
1973,Netherlands,200,1963=100
1973,Norway,168,1963=100
1973,Poland,233,1963=100
1973,Portugal,227,1963=100
1973,Romania,325,1963=100
1973,Russia/USSR,216,1963=100
1973,Spain,289,1963=100
1973,Sweden,164,1963=100
1973,Switzerland,157,1963=100
1973,United Kingdom,138,1963=100
1973,Yugoslavia,210,1963=100
1974,Italy,185,1963=100
1974,Netherlands,205,1963=100
1974,Norway,173,1963=100
1974,Poland,261,1963=100
1974,Portugal,238,1963=100
1974,Romania,373,1963=100
1974,Russia/USSR,233,1963=100
1974,Spain,316,1963=100
1974,Sweden,173,1963=100
1974,Switzerland,159,1963=100
1974,United Kingdom,136,1963=100
1974,Yugoslavia,233,1963=100
1975,Italy,168,1963=100
1975,Netherlands,195,1963=100
1975,Norway,185,1963=100
1975,Poland,286,1963=100
1975,Portugal,218,1963=100
1975,Romania,418,1963=100
1975,Russia/USSR,250,1963=100
1975,Spain,295,1963=100
1975,Sweden,167,1963=100
1975,Switzerland,139,1963=100
1975,United Kingdom,129,1963=100
1975,Yugoslavia,246,1963=100
1976,Italy,189,1963=100
1976,Netherlands,206,1963=100
1976,Norway,185,1963=100
1976,Poland,310,1963=100
1976,Portugal,234,1963=100
1976,Romania,465,1963=100
1976,Russia/USSR,262,1963=100
1976,Spain,301,1963=100
1976,Sweden,167,1963=100
1976,Switzerland,140,1963=100
1976,United Kingdom,133,1963=100
1976,Yugoslavia,254,1963=100
1977,Italy,191,1963=100
1977,Netherlands,208,1963=100
1977,Norway,183,1963=100
1977,Poland,329,1963=100
1977,Portugal,267,1963=100
1977,Romania,522,1963=100
1977,Russia/USSR,278,1963=100
1977,Spain,317,1963=100
1977,Sweden,156,1963=100
1977,Switzerland,148,1963=100
1977,United Kingdom,140,1963=100
1977,Yugoslavia,278,1963=100
1978,Italy,195,1963=100
1978,Netherlands,179,1963=100
1978,Norway,179,1963=100
1978,Poland,341,1963=100
1978,Portugal,279,1963=100
1978,Romania,570,1963=100
1978,Russia/USSR,290,1963=100
1978,Spain,324,1963=100
1978,Sweden,155,1963=100
1978,Switzerland,148,1963=100
1978,United Kingdom,143,1963=100
1978,Yugoslavia,302,1963=100
1979,Italy,208,1963=100
1979,Netherlands,182,1963=100
1979,Norway,185,1963=100
1979,Poland,348,1963=100
1979,Portugal,302,1963=100
1979,Romania,615,1963=100
1979,Russia/USSR,301,1963=100
1979,Spain,327,1963=100
1979,Sweden,164,1963=100
1979,Switzerland,151,1963=100
1979,United Kingdom,149,1963=100
1979,Yugoslavia,326,1963=100
1980,Italy,219,1963=100
1980,Netherlands,182,1963=100
1980,Norway,181,1963=100
1980,Poland,345,1963=100
1980,Portugal,322,1963=100
1980,Romania,656,1963=100
1980,Russia/USSR,311,1963=100
1980,Spain,331,1963=100
1980,Sweden,164,1963=100
1980,Switzerland,159,1963=100
1980,United Kingdom,139,1963=100
1980,Yugoslavia,340,1963=100
1981,Italy,216,1963=100
1981,Netherlands,178,1963=100
1981,Norway,179,1963=100
1981,Poland,300,1963=100
1981,Portugal,327,1963=100
1981,Romania,674,1963=100
1981,Russia/USSR,321,1963=100
1981,Spain,328,1963=100
1981,Sweden,160,1963=100
1981,Switzerland,158,1963=100
1981,United Kingdom,135,1963=100
1981,Yugoslavia,354,1963=100
1982,Italy,209,1963=100
1982,Netherlands,171,1963=100
1982,Norway,179,1963=100
1982,Poland,296,1963=100
1982,Portugal,340,1963=100
1982,Romania,681,1963=100
1982,Russia/USSR,330,1963=100
1982,Spain,324,1963=100
1982,Sweden,158,1963=100
1982,Switzerland,152,1963=100
1982,United Kingdom,137,1963=100
1982,Yugoslavia,354,1963=100
1983,Italy,202,1963=100
1983,Netherlands,176,1963=100
1983,Norway,178,1963=100
1983,Poland,315,1963=100
1983,Portugal,342,1963=100
1983,Romania,713,1963=100
1983,Russia/USSR,346,1963=100
1983,Spain,333,1963=100
1983,Sweden,166,1963=100
1983,Switzerland,151,1963=100
1983,United Kingdom,143,1963=100
1983,Yugoslavia,359,1963=100
1984,Italy,209,1963=100
1984,Netherlands,186,1963=100
1984,Norway,189,1963=100
1984,Poland,333,1963=100
1984,Portugal,338,1963=100
1984,Romania,760,1963=100
1984,Russia/USSR,358,1963=100
1984,Spain,336,1963=100
1984,Sweden,178,1963=100
1984,Switzerland,155,1963=100
1984,United Kingdom,143,1963=100
1984,Yugoslavia,379,1963=100
1985,Italy,212,1963=100
1985,Netherlands,193,1963=100
1985,Norway,192,1963=100
1985,Poland,346,1963=100
1985,Portugal,345,1963=100
1985,Romania,797,1963=100
1985,Russia/USSR,371,1963=100
1985,Spain,342,1963=100
1985,Sweden,182,1963=100
1985,Switzerland,164,1963=100
1985,United Kingdom,151,1963=100
1985,Yugoslavia,389,1963=100
1986,Italy,219,1963=100
1986,Netherlands,193,1963=100
1986,Norway,196,1963=100
1986,Poland,362,1963=100
1986,Portugal,366,1963=100
1986,Romania,858,1963=100
1986,Russia/USSR,389,1963=100
1986,Spain,353,1963=100
1986,Sweden,182,1963=100
1986,Switzerland,170,1963=100
1986,United Kingdom,154,1963=100
1986,Yugoslavia,405,1963=100
1987,Italy,228,1963=100
1987,Netherlands,195,1963=100
1987,Norway,199,1963=100
1987,Poland,374,1963=100
1987,Portugal,380,1963=100
1987,Romania,897,1963=100
1987,Russia/USSR,402,1963=100
1987,Spain,369,1963=100
1987,Sweden,191,1963=100
1987,Switzerland,172,1963=100
1987,United Kingdom,159,1963=100
1987,Yugoslavia,407,1963=100
1988,Italy,241,1963=100
1988,Netherlands,195,1963=100
1988,Norway,198,1963=100
1988,Poland,393,1963=100
1988,Portugal,401,1963=100
1988,Romania,930,1963=100
1988,Russia/USSR,417,1963=100
1988,Spain,380,1963=100
1988,Sweden,193,1963=100
1988,Switzerland,183,1963=100
1988,United Kingdom,165,1963=100
1988,Yugoslavia,415,1963=100
1950,United Kingdom,70,1963=100
