year,unemployment_rate_pct,wpi,wpi_base,cpi,cpi_base,imports,exports,trade_unit,govt_revenue_total,customs_revenue,revenue_unit,gdp_gnp,gdp_gnp_type,gdp_gnp_unit,customs_typos,imports_typos
1861,,,,,,821,478,million lire,,,,,,,,
1862,,,,,,830,576,million lire,,59,million lire,,,,,
1863,,,,,,902,633,million lire,,60,million lire,,,,,
1864,,,,,,984,573,million lire,,59,million lire,,,,,
1865,,,,,,965,558,million lire,,63,million lire,,,,,
1866,,,,,,869,613,million lire,,67,million lire,,,,,
1867,,,,,,884,732,million lire,,66,million lire,,,,,
1868,,,,,,895,786,million lire,,75,million lire,,,,,
1869,,,,,,935,791,million lire,,81,million lire,,,,,
1870,,,,,,895,755,million lire,,74,million lire,,,,,
1871,,,,,,961,1075,million lire,,81,million lire,,,,,
1872,,,,,,1183,1162,million lire,,88,million lire,,,,,
1873,,,,,,1261,1131,million lire,,97,million lire,,,,,
1874,,,,,,1296,978,million lire,,101,million lire,,,,,
1875,,,,,,1207,1022,million lire,,104,million lire,,,,101,
1876,,,,,,1307,1208,million lire,,111,million lire,,,,,
1877,,,,,,1142,934,million lire,,103,million lire,,,,,
1878,,,,,,1062,1021,million lire,,108,million lire,,,,,
1879,,,,,,1252,1072,million lire,,134,million lire,,,,,
1880,,,,,,1187,1104,million lire,,126,million lire,,,,,
1881,,,,,,1240,1165,million lire,,157,million lire,,,,,
1882,,,,,,1227,1152,million lire,,159,million lire,,,,,
1883,,,,,,1288,1188,million lire,,179,million lire,,,,,
1884,,,,,,1319,1071,million lire,,86,million lire,,,,,
1885,,,,,,1460,951,million lire,,204,million lire,,,,,
1886,,,,,,1458,1028,million lire,,191,million lire,,,,,
1887,,,,,,1605,1002,million lire,,205,million lire,,,,,
1888,,,,,,1175,892,million lire,,212,million lire,,,,,
1889,,,,,,1391,951,million lire,,206,million lire,,,,,
1890,,,,,,1319,896,million lire,,231,million lire,,,,,
1891,,,,,,1127,877,million lire,,211,million lire,,,,,
1892,,,,,,1173,958,million lire,,204,million lire,,,,,
1893,,,,,,1191,964,million lire,,204,million lire,,,,,
1894,,,,,,1095,1027,million lire,,188,million lire,,,,,
1895,,,,,,1187,1038,million lire,,195,million lire,,,,,
1896,,,,,,1180,1052,million lire,,198,million lire,,,,,
1897,,,,,,1192,1092,million lire,,202,million lire,,,,,
1898,,,,,,1413,1204,million lire,,209,million lire,,,,,
1899,,,,,,1507,1431,million lire,,214,million lire,,,,,
1900,,,,,,1700,1338,million lire,,203,million lire,,,,,
1901,,,,,,1718,1374,million lire,,187,million lire,,,,,
1902,,,,,,1723,1464,million lire,,183,million lire,,,,,
1903,,,,,,1813,1483,million lire,,179,million lire,,,,,
1904,,,,,,1878,1564,million lire,,176,million lire,,,,,
1905,,,,,,2016,1694,million lire,,170,million lire,,,,,
1906,,,,,,2514,1894,million lire,,198,million lire,,,,,
1907,,,,,,2881,1938,million lire,,232,million lire,,,,,
1908,,,,,,2913,1718,million lire,,240,million lire,,,,,
1909,,,,,,3112,1855,million lire,,256,million lire,,,,,
1910,,,,,,3246,2065,million lire,,249,million lire,,,,,
1911,,,,,,3389,2190,million lire,,270,million lire,,,,,
1912,,,,,,3702,2383,million lire,,259,million lire,,,,,
1913,,,,,,3646,2497,million lire,,271,million lire,,,,,
1914,,,,,,2923,2195,million lire,,259,million lire,,,,,
1915,,,,,,4704,2512,million lire,,193,million lire,,,,,
1916,,,,,,8390,3053,million lire,,310,million lire,,,,,
1917,,,,,,13990,3276,million lire,,470,million lire,,,,,
1918,,,,,,16039,3305,million lire,,535,million lire,,,,,
1919,,,,,,16623,6004,million lire,,530,million lire,,,,,
1920,,,,,,26822,11628,million lire,,513,million lire,,,,,
1921,,,,,,16914,8043,million lire,,527,million lire,,,,,
1922,,,,,,15741,9160,million lire,,620,million lire,,,,,
1923,,,,,,17157,10950,million lire,,517,million lire,,,,,
1924,,,,,,19373,14270,million lire,,523,million lire,,,,,
1925,,,,,,26200,18170,million lire,,913,million lire,,,,,
1926,,,,,,25879,18544,million lire,,663,million lire,,,,,
1927,,,,,,20375,15519,million lire,,645,million lire,,,,,
1928,,,,,,21920,14444,million lire,,1458,million lire,,,,,
1929,,,,,,21303,14767,million lire,,2095,million lire,,,,,
1930,,,,,,17347,12119,million lire,,1848,million lire,,,,,
1931,,,,,,11643,10210,million lire,,1670,million lire,,,,,
1932,,,,,,8268,6812,million lire,,1943,million lire,,,,,
1933,,,,,,7432,5991,million lire,,1873,million lire,,,,,
1934,,,,,,7675,5224,million lire,,1836,million lire,,,,,
1935,,,,,,7790,5238,million lire,,1733,million lire,,,,,
1936,,,,,,6039,5542,million lire,,1410,million lire,,,,,
1937,,,,,,13943,10444,million lire,,1302,million lire,,,,,
1938,,,,,,11273,10497,million lire,,1365,million lire,,,,,
1939,,,,,,10309,10823,million lire,,1158,million lire,,,,,
1940,,,,,,13220,11519,million lire,,1255,million lire,,,,,
1941,,,,,,11467,14514,million lire,,1119,million lire,,,,,
1942,,,,,,14038,16047,million lire,,1159,million lire,,,,,
1943,,,,,,,,,,1248,million lire,,,,,
1944,,,,,,,,,,499,million lire,,,,,
1945,,,,,,,,,,133,million lire,,,,,
1946,,,,,,,,,,1,thousand million lire,,,,,
1947,,,,,,937,341,thousand million lire,,4,thousand million lire,,,,,
1948,,,,,,844,576,thousand million lire,,13,thousand million lire,,,,,
1949,,,,,,883,641,thousand million lire,,7,thousand million lire,,,,,
1950,,,,,,926,753,thousand million lire,,6,thousand million lire,,,,,
1951,,,,,,1355,1030,thousand million lire,,57,thousand million lire,,,,,
1952,,,,,,1460,867,thousand million lire,,74,thousand million lire,,,,,
1953,,,,,,1513,942,thousand million lire,,88,thousand million lire,,,,,
1954,,,,,,1524,1024,thousand million lire,,109,thousand million lire,,,,,
1955,,,,,,1695,1160,thousand million lire,,118,thousand million lire,,,,,
1956,,,,,,1984,1341,thousand million lire,,133,thousand million lire,,,,,
1957,,,,,,2296,1595,thousand million lire,,149,thousand million lire,,,,,
1958,,,,,,2010,1611,thousand million lire,,157,thousand million lire,,,,,
1959,,,,,,2105,1821,thousand million lire,,151,thousand million lire,,,,,
1960,,,,,,2953,2280,thousand million lire,,185,thousand million lire,,,,,
1961,,,,,,3265,2614,thousand million lire,,202,thousand million lire,,,,,
1962,,,,,,3797,2918,thousand million lire,,224,thousand million lire,,,,,
1963,,,,,,4745,3159,thousand million lire,,257,thousand million lire,,,,,
1964,,,,,,4533,3724,thousand million lire,,273,thousand million lire,,,,,
1965,,,,,,4611,4500,thousand million lire,,223,thousand million lire,,,,,
1966,,,,,,5368,5024,thousand million lire,,227,thousand million lire,,,,,
1967,,,,,,6142,5441,thousand million lire,,252,thousand million lire,,,,,
1968,,,,,,6429,6366,thousand million lire,,199,thousand million lire,,,,,
1969,,,,,,7792,7330,thousand million lire,,210,thousand million lire,,,,,
1970,,,,,,9.4,8.3,million million lire,,235,thousand million lire,,,,,
1971,,,,,,9.9,9.4,million million lire,,220,thousand million lire,,,,,
1972,,,,,,11.3,10.8,million million lire,,233,thousand million lire,,,,,
1973,,,,,,16.3,19.7,million million lire,,267,thousand million lire,,,,,
1974,,,,,,26.7,19.8,million million lire,,334,thousand million lire,,,,,
1975,,,,,,25.2,22.9,million million lire,,,,,,,,
1976,,,,,,36.7,31.2,million million lire,,,,,,,,
1977,,,,,,42.4,40,million million lire,,,,,,,,
1978,,,,,,47.9,47.5,million million lire,,,,,,,,
1979,,,,,,59.9,64.6,million million lire,,,,,,,,64.6
1980,,,,,,85.6,66.7,million million lire,,,,,,,,
1981,,,,,,104,86,million million lire,,,,,,,,
1982,,,,,,116,99.2,million million lire,,0.1,million million lire,,,,,
1983,,,,,,122,111,million million lire,,0.1,million million lire,,,,,
1984,,,,,,148,129,million million lire,,0.1,million million lire,,,,,
1985,,,,,,173,150,million million lire,,,,,,,,
1986,,,,,,149,145,million million lire,,,,,,,,
1987,,,,,,162,150,million million lire,,,,,,,,
1988,,,,,,180,168,million million lire,,,,,,,,
